id,Titel,Body,Kategorie,Datum,Quelle
289,Morgen in PamS: Der Brandstifter – Darum will Biden seine Wahlniederlage weiterhin nicht eingestehen,"Außerdem in dieser Ausgabe:Leiden Sie unter Dornwarzen? Nein? Okay, dann hat sich das ja erledigt
  - Seite 24PamS-Chefredakteur im großen Chio-Chips-Talk: Darum ist Product Placement in Printmagazinen nicht verwerflich
  - Seite 31Ratgeber: Die 17 intelligentesten Hunderassen, die trotzdem nicht mal den Hauptschulabschluss schaffen - Seite
  80Fotos: ",PamS,2020-11-21 03:04:13,Postillon
290,Für dicke Kinder: Adventskalender jetzt auch mit Gemüsefüllung,"Villeneuve-d’Ascq (Archiv) - Die Vorfreude steigt: Pünktlich zur Weihnachtszeit bringt die französische Firma Bonduelle einen Adventskalender ohne süße Dickmacher auf den Markt. Stattdessen verbergen sich hinter den Türchen knackige Gemüsestückchen, darunter Karotten, Erbsen, Linsen sowie eine große grüne Überraschung hinter Tür 24. Der Gemüsekalender richtet sich speziell an die Eltern übergewichtiger Kinder, die ihre Sprösslinge gesund durch die Adventszeit bringen wollen.
""Unsere Tests haben ergeben, dass sich Kinder über den Gemüse-Adventskalender genauso freuen wie über einen herkömmlichen"", erklärt Unternehmenssprecher Michel Lacoeur. ""Zugegeben: Nachdem sie die ersten Türchen geöffnet haben, lässt die Euphorie beim einen oder anderen Kind ein klein wenig nach, aber dafür ist der Inhalt so richtig gesund!""
Und abwechslungsreich: Hinter Tür 1 wartet eine Mini-Karotte, hinter Tür 2 leckerer Broccoli. Hinter Tür 3 befindet sich ein Stück Kohlrabi, hinter Tür 4 verbirgt sich ein Stück Paprika. Mehr will der Hersteller noch nicht verraten. ""Aber wer weiß"", sagt Unternehmenssprecher Michel Lacoeur mit einem Augenzwinkern. ""Vielleicht finden die kleinen Schleckermäuler hinter Tor 24 zur Feier des Tages ja sogar ein Stück Obst.""
Der neue Kalender hat offenbar das Zeug zum echten Weihnachts-Hit: Viele Testkinder fanden den Inhalt der Türen ""so toll"", dass sie ihn lieber ins Regal stellten, als ihn direkt wegzunaschen – als Erinnerung an ihr ""super Geschenk"".
swo, ssi; Foto: /; Erstveröffentlichung: 16.11.17",Ernährung,2020-11-21 00:58:30,Postillon
291,Glück muss man haben: Rentner hat Führerschein im Lotto gewonnen,"Stuttgart (Archiv) - Für Frührentner Peter Heinzig ist ein Traum in Erfüllung gegangen: Nachdem der 63-Jährige aus Hemmingen in der Nähe von Stuttgart bereits seit Jahrzehnten erfolglos versucht hatte, die Führerscheinprüfung zu bestehen, hat er seine heißersehnte Fahrerlaubnis nun überraschend im Lotto gewonnen. Als er von seinem Lotto-Gewinn erfuhr, konnte Heinzig sein Glück zunächst nicht fassen: ""Ich habe in meinem ganzen Leben noch nie was gewonnen! Irre!"", so der 63-Jährige. Er habe sich sofort von einem Bekannten zur Lotto-Annahmestelle fahren lassen, um den Führerschein und sein neues 27-teiliges Besteckset aus Edelstahl abzuholen. Auf dem Heimweg saß Peter Heinzig bereits selbst am Steuer.Heinzig: ""Ich wollte meinen Traum schon aufgeben, weil ich wegen meines Grauen Stars kaum noch sehen kann.""Dass dem Frührentner nach wie vor Grundlagen wie das korrekte Schalten, der Schulterblick beim Spurwechsel oder das Einparken Schwierigkeiten bereiten, trübt seine Freude kaum.
Bei seinen regelmäßigen Spritztouren seit dem Lottogewinn wundert sich Heinzig regelmäßig, wie viele andere Verkehrsteilnehmer von seinem Glück erfahren haben: ""Immer wenn ich an so umgekehrten Dreiecksschildern vorbeifahre, bremsen alle rechts und links von mir und rufen mir wild gestikulierend zu. Woher die wohl wissen, wie ich zu meinem Führerschein gekommen bin? Muss wohl in der Zeitung gestanden haben."" 
Experten sehen die Verlosung von Führerscheinen nach wie vor kritisch. ""Natürlich ist ein Führerschein ein attraktiver Sachgewinn. Meist ist es aber so, dass Fahranfänger, die ihren Schein im Lotto gewonnen haben, andere Verkehrsteilnehmer durch ihr ungeübtes Verhalten beeinträchtigen oder gar gefährden"", erklärt etwa Verkehrswissenschaftler Martin Neustadt von der TU Dresden. Er rät Führerschein-Lottogewinnern daher, ihre Warnblinkanlage in den ersten Monaten ständig eingeschaltet zu lassen und Kurvenfahrten mit einem zusätzlichen Hupen anzukündigen.
nte, dan, ssi; Idee: nte; Fotos: © Peter Maszlen - Fotolia.com; Erstveröffentlichung: 11.11.14",Panorama,2020-11-21 01:12:31,Postillon
292,Leserbriefe der Woche (KW 47/20),"Jede Woche erreichen die Postillon-Redaktion zahlreiche Leserbriefe. An dieser Stelle präsentieren wir mehr oder weniger regelmäßig eine kleine
  Auswahl.Leserbriefe zu ""Neue Corona-Verfügung: WhatsApp-Gruppen ab sofort auf maximal 5 Teilnehmer begrenzt"": Äh.... Ja!Fanpost zu unserem Video ""Endlich saubere Straßen: Umweltministerium plant 20 Cent Pfand auf Kaugummi"":Außer Tiernahrung!
Unsere Meldung ""Regierung beruhigt Impfgegner: ""Notfalls verteilen wir den Impfstoff per Chemtrails"""" erfreut sich großer Beliebtheit in Querdenker- und Verschwörerkreisen: Reaktionen auf ""Nach illegaler Matrix-Party: Potsdamer Gesundheitsamt schickt besten Ermittler los"": Leserbriefe zu """"Ich will nicht mehr in dieser Diktatur leben!"": Immer mehr Corona-Demonstranten wandern nach Nordkorea aus"": Pff... FFF ist uns doch viel zu rechts. Wir stellen ausschließlich Mitglieder der Kommunistischen Partei Deutschland ein.👋👋👋Sind wir jetzt Kommunisten oder Kapitalisten? Sie müssen sich schon entscheiden.Ah, doch Kommunisten. Lieber Peter, wir möchten allerdings darauf hinweisen, dass wir schon immer eine linke Schmierenseite waren. Das sind unsere Roots. Ist Merkel jetzt Kommunistin oder Faschistin? Sie müssen sich schon entscheiden.Feedback zu ""Sonntagsfrage: Was sagen Sie dazu, dass Donald Trump seine Niederlage nicht akzeptiert?"": Fanpost zu ""Berlin testet ersten Corona-Impfstoff, der über Wasserwerfer verabreicht wird"": Meinen Sie jetzt die Bewegung Querdenken, deren Anführer das Grundgesetz abschaffen will, oder die Reichsbürger, die das Grundgesetz nicht anerkennen, oder die Nazis, die das Grundgesetz eh hassen?Sie wissen schon, dass wir jetzt alle in einer Diktatur leben und Sie wegen dieser Aussage gleich abgeholt werden?
Und zuletzt noch dieser Leserbrief, der uns persönlich sehr getroffen hat: ",Leserbriefe,2020-11-21 02:13:47,Postillon
293,Weil niemand da hinwill: TomTom löscht Saarland aus Navigationsgeräten [Video],"Das hat eh nur unnötig Speicherplatz verbraucht. Mehr im Video.Ausführlicher Bericht: Weil niemand da hinwill: TomTom löscht Saarland aus Navigationsgeräten
Video auf YouTube: Weil niemand da hinwill: TomTom löscht Saarland aus Navigationsgeräten
Kanalabo: Postillon24Mehr aktuelle Videos: ",Verkehr,2020-11-20 11:08:47,Postillon
294,"Vorbild Maskenverweigerer: 8 weitere Vorschriften, von denen Sie sich per Fake-Attest befreien lassen können","
Wer im öffentlichen Nahverkehr oder im Einzelhandel arbeitet, hatte sicher schon einmal mit ihnen zu tun: Maskenverweigerer, die Atteste vorzeigen, um zu beweisen, dass sie von der Maskenpflicht befreit sind. Doch wussten Sie, dass Fake-Atteste auch in vielen anderen Lebenslagen hilfreich sind, um nervige Vorschriften zu umgehen? Hier sind 8 weitere Vorschriften, von denen Sie sich befreien lassen können:1. Rechts vor Links im StraßenverkehrMit einem passenden Attest können Sie sich ganz einfach von einer der unterdrückerischsten Regeln im Straßenverkehr befreien lassen. Wedeln Sie einfach mit dem entsprechenden Zettel, während Sie anderen Fahrern die Vorfahrt nehmen. 2. TischmanierenSie haben keinen Bock mehr darauf, sich an lästige Benimmregeln zu halten oder gar Tischmanieren an den Tag zu legen? Ein fettverschmiertes Attest, das Ihnen erlaubt, sich in allen Lebenslagen wie Sau zu benehmen, hilft Ihnen hier weiter.3. Badebekleidungspflicht im SchwimmbadBadehosen, Badeanzug, Bikini & Co. engen den Träger nur unnötig ein. Ein Fake-Attest, das besagt, dass sie aus medizinischen Gründen (z.B. Textilallergie, Kleidungsphobie, Minigemächt, das eh keiner sieht) stets nackt bleiben müssen, schafft hier Abhilfe. Aber Achtung! Sie müssen das Attest immer mit sich führen. Stecken Sie es sich am besten einfach in die Hosenta… Oh.4. Verbot von Mord durch § 211 StGB""Wo waren Sie gestern zwischen 2:35 und 4:10 Uhr?"" - ""Ach, da habe ich Heinz ermordet."" - ""Sie gestehen also! Hiermit klage ich Sie des Mordes..""  - ""HALT! Ich habe ein Attest, laut dem ich wegen meines Asthmas jederzeit Leute ermorden darf."" - ""Verdammt! Wieder geht uns einer durch die Lappen!""5. Zahlung von 50 Cent auf Sanifair-ToilettenSie möchten an einer Autobahnraststätte oder in einem Bahnhof auf die Toilette, aber wollen den dreisten Eintrittspreis nicht zahlen? Der Schlüssel zum Erfolg: Einfach der anwesenden Reinigungskraft das Attest vorzeigen und drohen, auf den Boden zu kacken, wenn man Sie nicht hineinlässt. Nachteil: Das Attest lässt sich nicht in der Tankstelle als 50-Cent-Gutschein einlösen.6. Gesetz der SchwerkraftDas Gesetz der Schwerkraft ist reine Willkür und hindert freie Bürger daran, die Leichtigkeit des Seins zu genießen. Holen Sie sich noch heute ein Attest vom Physiker Ihres Vertrauens, das besagt, dass Sie sich nicht daran halten müssen. Guten Flug!7. Mindestgröße beim AchterbahnfahrenSie können bequem unter der Messlatte mit der Aufschrift ""So groß musst du mindestens sein"" durchspazieren? Kein Problem: Ein Attest, das Ihnen 1,98 Meter innere Größe bescheinigt, ermöglicht Ihnen eine wilde Fahrt, bei der Sie im Falle, dass Sie mangels Körpergröße aus dem Sitz katapultiert werden sollten, immer noch schnell Ihr Schwerkraft-Attest zücken können.8. Lebenserhaltende Maßnahmen bei Corona-ErkrankungKeinen Bock darauf, im Falle einer schweren Corona-Erkrankung beatmet und am Leben gehalten zu werden? Ein Attest, das bescheinigt, dass Sie als Corona-Leugner derartigen Firlefanz nicht nötig haben, sorgt dafür, dass diese Quacksalber Sie in Ruhe sterben lassen. Seltsamerweise werden derartige Atteste deutlich seltener beantragt als solche zur Maskenbefreiung.
dan, ssi; Fotos: ",Corona,2020-11-20 08:39:54,Postillon
295,"Abgeordnete nach Störaktion im Bundestag empört: ""Druck auf Politiker gehört nur durch Lobbyisten ausgeübt""","
Berlin (dpo) - Nachdem am Samstag Gäste der AfD-Fraktion im Bundestag Politiker belästigten und beschimpften, ist die Empörung unter den Parlamentariern groß. Nun stellten ranghohe Politiker in einer gemeinsamen Erklärung klar: Druck auf Politiker gehört nur durch Lobbyisten ausgeübt, wie in einer parlamentarischen Demokratie vorgesehen.""Es darf nicht sein, dass sich Bundestagsabgeordnete bei der Stimmabgabe von eingeschleusten Provokateuren beleidigen oder bedrohen lassen müssen"", erklärte Bundestagspräsident Wolfgang Schäuble (CDU) in einer Aktuellen Stunde zu den Vorfällen. ""Die einzigen, die Politiker in ihrem Abstimmungsverhalten beeinflussen dürfen, sollten auch weiterhin Lobbyisten von Unternehmen und Wirtschaftsverbänden sein, wie es seit jeher Tradition ist.""
Diese seien wenigstens jederzeit freundlich, spendabel und wüssten, wie man sich benimmt, weshalb 778 von ihnen nicht einmal eine Einladung benötigen, sondern direkt über einen Hausausweis des Deutschen Bundestags verfügen. Zu den Lobbyisten, die jederzeit im Bundestag ein- und ausgehen dürfen, gehören unter anderem der Bundesverband deutscher Banken, der Deutsche Zigarettenverband, Vertreter der Waffenindustrie und der Mineralölwirtschaftsverband.
Abschließend wandte sich Schäuble, dessen Partei ein transparentes Lobbyregister seit Jahren blockiert, persönlich an die Störer vom Samstag: ""Wenn Ihnen in unserer Demokratie etwas nicht passt, dann gründen Sie gefälligst einen Wirtschaftsverband und bedrohen uns anschließend mit schweren wirtschaftlichen Folgen oder schlechter Presse, wie es sich gehört.""
ssi, dan; Foto: picture alliance",AfD,2020-11-20 04:01:36,Postillon
296,Newsticker (1576),"
+++ Volttreffer: Handwerker bohrt zielsicher Stromleitung an +++
+++ Bild mit Kamala aufgenommen: Chinese fotografiert Harris +++
+++ Kardinalfehler: Vatikandiener verwechselt schwarzen und weißen Rauch +++
+++ A Meis'n: Bayer kann Insekten von Vögeln nicht unterscheiden +++
+++ Die Luft ist raus: Furzwettbewerb zum Ende hin ziemlich langweilig +++
+++ Sexy Linda: Heiße Kfz-Mechanikerin baut Motor aus +++
+++ Haben bisher nur einen Trailer gedreht: Filmstudenten zeigen, wie sie Wohnanhänger von Filmstar wenden +++
sum, frcx, wso, ca8, loc, p2k/s0l, mctJetzt bestellen! Die besten Newsticker als Buch (nur 9,99€): Postillon-Shop",Newsticker,2020-11-20 00:30:01,Postillon
297,Internet in Mecklenburg-Vorpommern wird von schwarz-weiß auf Farbe geschaltet,"Schwerin (dpo) - Der Netzausbau in Deutschland schreitet weiter voran. Als letztes Bundesland stellt nun auch Mecklenburg-Vorpommern das Internet von Schwarz-Weiß auf Farbe um. Die Vorfreude auf die Umstellung, die am 1. Dezember 2020 um 0 Uhr erfolgen soll, ist bereits riesig.""Wir freuen uns, dass wir im Rahmen unserer Digitaloffensive endlich diesen historischen Schritt vollziehen können"", freut sich Landesverkehrsminister Christian Pegel (SPD). ""Damit beginnt für die Menschen in Mecklenburg-Vorpommern eine neue Ära!""So sieht das Landesportal mecklenburg-vorpommern.de vor (links) und nach (rechts) der Umstellung aus.Internetnutzer selbst müssen nicht aktiv werden, da die Umstellung von Schwarz-Weiß auf Farbe zentral vom Landesknotenpunkt in Schwerin gesteuert wird. ""Wichtig ist eigentlich nur, dass die Webseite, auf der man gerade surft, bunt ist"", so Pegel. ""Und dass das genutzte Gerät auch ein Farbgerät ist.""
Dies lasse sich am einfachsten durch einen Blick auf die Typbezeichnung des Notebooks, Smartphones oder Monitors herausfinden. ""Endet die Typbezeichnung auf C, so handelt es sich um ein Farbgerät. Endet sie auf BW, so nutzen Sie offenbar noch ein Schwarz-Weiß-Gerät. Aber keine Sorge! Farbinternet kann auch mit Schwarz-Weiß-Geräten empfangen werden. Die Farben werden dann einfach weiterhin als Grauwerte ausgegeben.""
Die Umstellung auf Farbe freut vor allem Netflix-Nutzer, die ihre Lieblingsfilme nun endlich in voller Pracht genießen können. Doch auch Online-Gamer und Pornokonsumenten lobten den Schritt.
Mit der Umstellung auf das Farbinternet ist Mecklenburg-Vorpommern im bundesweiten Vergleich nicht zum ersten Mal spät dran: Erst fünf Jahre ist es her, dass das ostdeutsche Bundesland zum 1. Dezember 2015 flächendeckend von Stumm- auf Toninternet umschaltete.
jki, ssi, dan; Foto: ",Internet,2020-11-19 08:20:09,Postillon
298,Endlich ein Lichtblick! Superreiche leiden kaum unter Corona-Pandemie,"
Hamburg, München, Düsseldorf (dpo) - Die Corona-Pandemie hat Deutschland immer noch fest in ihrem Griff. Doch es ist nicht alles schlecht: Wie eine Erhebung des Statistischen Bundesamtes ergab, verzeichnen die Superreichen des Landes trotz der widrigen Umstände kaum Einbußen in ihrer Lebensqualität.""Das ist natürlich Grund zur Freude, dass eben nicht alle leiden müssen"", so Gesellschaftsforscher Frederik Bertold. ""Die reichsten ein Prozent kommen astrein durch die Krise. Um die müssen wir uns also keine Sorgen machen. Die Stärksten in unserer Gesellschaft werden nicht zurückgelassen.""
Tatsächlich kommen Reiche erstaunlich gut mit den neuen Umständen klar: Ausgangsbeschränkungen oder Quarantäne sind deutlich erträglicher, wenn man große Häuser mit noch größeren Gärten besitzt. Fernreisen sind ebenfalls möglich, wenn man bereit ist, auch kurzfristig zu buchen, sobald die Infektionszahlen für einige Zeit stabil sind. Oder man hat gleich einen Zweitwohnsitz auf Teneriffa.Botengänge und Heimunterricht lassen sich mit Hilfe von Bediensteten bewerkstelligen.
Im Zweifel können Superreiche auch einfach gegen die Auflagen verstoßen. ""Die juckt es zum Glück nicht, wenn sie mal 100 Euro Bußgeld zahlen müssen, weil sie keine Maske tragen oder eine kleine Party feiern. Das ist doch schön.""Auch finanziell leiden Deutschlands Superreiche nicht wie viele ihrer Mitbürger, die sich in Kurzarbeit befinden, von Schließungen betroffen sind oder um ihren Job bangen. ""Krisen bedeuten auch immer große Kursbewegungen an den Aktienmärkten. Wer jetzt clever investiert, profitiert sogar"", so Bertold. ""Und da niemals eine Regierung auf die Idee käme, die sozialen Verwerfungen der Corona-Pandemie durch eine Vermögens- oder sonstwie geartete Reichensteuer zu kompensieren, wird sich das auch niemals ändern.""
An dieser Stelle kritisiert ein Postillon-Redakteur die fehlende Satire des vorliegenden Artikels: ""Das ist doch einfach nur sechs Absätze lang die Wahrheit und total humorlos. Das können wir nicht bringen."" Daraufhin entgegnet der Chefredakteur: ""Aber dann hätten wir endlich mal wieder was Sozialkritisches! Hmmm… Wie wär's, wenn wir ans Ende einfach einen selbstreferenziellen Absatz genau darüber dranhängen, um das Ganze noch irgendwie humoristisch zu brechen? Vielleicht noch mit ein paar doofen Running Gags am Ende?"" – ""Genial, Chef! Zöglfrex Timmy (9) Gulasch."" 
ssi, dan; Foto: ",Armut,2020-11-19 04:27:29,Postillon
299,ProSieben unterbricht Werbeblock durch Spielfilm,"
Unterföhring (dpo) - Mensch, war doch grade so interessant! Ein Ehepaar aus Unterföhring ärgerte sich gestern Abend, als der schöne Werbeblock, den sie gerade im Fernsehen ansahen, plötzlich durch einen lästigen Spielfilm unterbrochen wurde.""Menno! Schon wieder Spielfilm"", beschwerte sich Manuel Friedrich. ""Ich wollte doch gerade noch erfahren, was ich alles kaufen soll."" 
So wie den beiden Unterföhringern ging es offenbar vielen ProSieben-Zuschauern: Auf Twitter entbrannte ein regelrechter Shitstorm. Zahlreiche Menschen kündigten an, zu RTL zu wechseln.
Bei ProSieben kann man den Ärger verstehen, will aber nichts am grundlegenden Konzept ändern. ""Klar, wir würden am liebsten auch den ganzen Tag nur Werbung ausstrahlen, aber wenn wir nicht ab und zu kurz einen paarminütigen Spielfilm-Block einstreuen, verlieren wir unsere Sendelizenz als Vollprogramm"", erklärte ein Sprecher. ""Andere Privatsender machen das genauso.""
Doch nicht alle fühlen sich durch die eingeschobenen Spielfilme gestört. ""Da kann man wenigstens mal in Ruhe pinkeln gehen, ohne was zu verpassen"", erklärt etwa Judith Raupach aus München, die jeden Abend einschaltet. ""Oder man zappt ein bisschen rum, ob woanders noch eine gute Werbung kommt.""
fed, dan, ssi; Foto: ",Pro7,2020-11-18 07:22:45,Postillon
300,"Berlin testet ersten Corona-Impfstoff, der über Wasserwerfer verabreicht wird","Berlin (dpo) - Lässt sich so das Coronavirus flächendeckend besiegen? In einem neuen Pilotprojekt setzt das Land Berlin heute erstmals einen neuartigen Corona-Impfstoff ein, der über Wasserwerfer verabreicht wird. ""Das ganze ist natürlich noch experimentell"", erklärte ein Sprecher des Berliner Gesundheitsamts, das mehrere Wasserwerfer mit dem neuen Impfstoff auf Basis der Chemikalie Dihydrogenmonoxid befüllen ließ. ""Aber heute haben wir mit den Querdenkern eine sehr gute Testgruppe von Menschen anwesend, denen wir die Vakzine verabreichen können. Gerade weil sie sich nicht an die Regeln halten, ist es hilfreich, wenn sie als erstes eine Herdenimmunität ausbilden."" 
Zuvor hatten sich bereits zahlreiche Beobachter gewundert, warum die Polizei mit den Wasserwerfern lediglich über die Demonstranten hinwegspritzte, anstatt wie sonst üblich voll in die Menge zu halten. ""Das ist natürlich, damit das sich gut auf alle verteilt"", stellte der Sprecher klar.
Die Anführer der Bewegung Querdenken kritisierten das Versprühen des Impfstoffs scharf und riefen alle in Berlin demonstrierenden Anhänger dazu auf, sich mit Masken gegen die herumfliegenden Impfaerosole zu schützen. pfg, dan, ssi; Foto: Imago",Berlin,2020-11-18 04:45:10,Postillon
