id,Titel,Body,Kategorie,Datum,Quelle
301,Vorbild Trump: Löw erklärt Deutschland zum Sieger gegen Spanien,"Sevilla (dpo) - Ist die deutsche Nationalmannschaft das Opfer eines riesigen Betrugs geworden? Nach der 0:6-Niederlage in der Nations League gegen Spanien erhebt Bundestrainer Jogi Löw schwere Vorwürfe: Die für die Spanier gewerteten Tore seien alle illegal. Deutsche Treffer seien dagegen gar nicht erst gepfiffen worden.""Wir haben dieses Spiel klar gewonnen, wenn man nur die legalen Tore zählt"", wetterte Löw auf der Pressekonferenz nach der Partie. ""Das ist der größte Betrug in der Geschichte des Sports. Jeder, der im Stadion war, hat gesehen, dass wir die Spanier dominiert haben. Wir werden durch alle Instanzen klagen, um dieses skandalöse Fake-Ergebnis anzufechten.""
Dass zahlreiche Medien sofort nach Abpfiff vom 0:6 der Deutschen berichteten, bezeichnete der Bundestrainer als riesige Frechheit: ""Seit wann entscheiden irgendwelche Schmierblätter, wer ein Fußballspiel gewonnen hat? Das macht immer noch die UEFA!"" 
Löw warf außerdem die Frage auf, warum kein Publikum zu dem Spiel zugelassen war. ""Was haben sie zu verbergen? Wenn es doch angeblich so fair war, warum durfte keiner zusehen?""
Bereits während des Spiels hatte Löw an der Seitenlinie den Schiedsrichter immer wieder lautstark aufgefordert, aufzuhören, Tore für Spanien zu zählen. ""Hältst du uns für dumm oder was?"", schrie er etwa nach dem 0:5 in der 71. Minute. ""Wir sind Weltmeister von 2014! Jeder weiß, dass wir gegen einen Haufen wie Spanien niemals fünf Tore kassieren können."" Zudem störte er die Partie immer wieder mit Zwischenrufen wie ""Fake Schiri!"" und ""Stop the count!"".
Diskussionen über seine eigene Zukunft wies Löw nach dem Schlusspfiff scharf zurück. ""Was fällt Ihnen ein? Auch wenn die Fake News das noch nicht zugeben wollen: Ich habe gerade den Gruppensieg in der Nations League geholt. Deutschland war eine räudige Gurkentruppe, bis ich kam. Ich bin der beste Trainer der letzten 40 Jahre, vielleicht sogar aller Zeiten. Natürlich bleibe ich Bundestrainer. Es wird keinen Nachfolger geben.""
ssi, dan; Foto: picture alliance/augenklick/GES",Fußball,2020-11-18 02:42:47,Postillon
302,Newsticker (1575),"+++ Anweisung vom Tauer: Pilot soll Flugzeug enteisen lassen +++
+++ Pikten: Altes schottisches Volk hielt bereits Hühner +++
+++ Côte d'Azur: Französische Mittelmeerküste kämpft mit Schlumpfexkrementen +++
+++ Überliefert: Frühere Pizzadienste hatten immer doppelte Portionen dabei +++
+++ Bitterfeld: Schokoladenverkäufer aus Sachsen-Anhalt hat nur Vollmilch +++
+++ Leaf: Mann musste defekten Nissan stehen lassen +++
+++ Die Ermittler stehen vor einem Rätsel: Kunstdieb tauscht Gemälde gegen ungelöstes Sudoku aus +++
wso, s0l, hso/ca8/evw/mik/ber/stp, rag, ffr, loc/p2k, sumJetzt bestellen! Die besten Newsticker als Buch (nur 9,99€): Postillon-Shop",Newsticker,2020-11-18 00:30:01,Postillon
303,"""Querlenker"": Neue Autofahrer-Bewegung weigert sich, Verkehrsregeln zu beachten","
Berlin (dpo) - Weg mit der Straßenverkehrsordnungs-Diktatur! Das ist die zentrale Forderung der neuen ""Querlenken""-Bewegung, deren Mitglieder sich weigern, die Regeln des Straßenverkehrs zu beachten. Am Samstag wollen sie erstmals mit einem Autokorso in Berlin demonstrieren. Die Behörden befürchten zahlreiche Verkehrsunfälle.In Städten wie Stuttgart, Frankfurt oder Dresden konnte man bereits einzelne Demonstrationen der Querlenker sehen. In Stuttgart etwa wurde vergangenes Wochenende dazu aufgerufen, an Stopp-Schildern nicht mehr anzuhalten und Ampeln abzusägen.
""Wir sind freie Autofahrer! Wir sind das Volk! Wir lassen uns nicht sagen, wann wir wo anzuhalten oder zu blinken haben!"", rief ein Redner unter großem Beifall. ""Wisst ihr, wo es auch eine Straßenverkehrs-Ordnung gab? Im dritten Reich! Nie wieder Faschismus! Nie wieder Faschismus!""
Andere Redner zweifelten an, dass es ohne Regeln im Straßenverkehr tatsächlich mehr Unfälle und Verkehrstote geben würde, wie von nahezu allen Verkehrswissenschaftlern behauptet.
""Das erste Problem ist doch schon mal, dass alle Unfälle gezählt werden. Dabei ist noch gar nicht gesagt, dass jemand, der einen Unfall hat, auch direkt schwer verletzt wird oder stirbt"", erklärte eine Frau, die sich als alternative KfZ-Mechanikerin ausgab. ""Und die nächste Frage ist ja: Sind Verkehrstote an oder mit Verkehrsunfällen gestorben? Was ist, wenn jemand im Auto einen Herzinfarkt hat und dann in einen Baum rast? Sehen Sie?""
Sind Unfälle wirklich so gefährlich wie in den Medien dargestellt?
Weitere Querlenker gaben zu bedenken, dass ohnehin nur rund 3000 Menschen jährlich auf deutschen Straßen sterben. ""Das sind deutlich weniger als alle Menschen, die im Haushalt tödlich verunglücken, und da gibt's auch keine Regeln!""
Außerdem seien viele Leute, die sterben, selbst schuld. ""Die müssen halt besser auf sich aufpassen, wenn sie ins Auto steigen"", so ein weiterer Redner. ""Das sollte jeder eigenverantwortlich für sich entscheiden können, ob er sich an die Verkehrsregeln hält oder nicht."" Schwächere Verkehrsteilnehmer wie Radfahrer oder Fußgänger sollten sich nach Ansicht der Querlenker besser selbst schützen, indem sie sich ganz aus dem Straßenverkehr zurückziehen. Einige Querlenker wie etwa der alternative Verkehrsexperte Herbert Schreiter leugnen die Gefahren des Straßenverkehrs völlig. ""Ich bezweifle, dass es überhaupt Verkehrstote gibt. Das ist doch eine Erfindung der Lügenpresse, um uns Angst zu machen. Ich habe noch nie einen Verkehrstoten gesehen. Und ich fahre schon seit Jahrzehnten Auto!"" 
Zahlreiche Transparente und Banner machten deutlich, wie groß der Unmut unter den Querlenkern ist. Neben ""Andi Scheuer Verkehrsdiktator""-Plakaten waren auch etliche gelbe Sterne mit dem Wort ""Verkehrssünder"" als Aufnäher zu sehen. Weitere Parolen lauten ""Das wird man ja wohl noch hupen dürfen"", ""Angela Merkel raus aus meinem Auto"" oder ""Freie Fahrt für freie Menschen"".
An einem Stand wurden zudem Atteste verteilt, die jeden Querlenker angeblich aus medizinischen Gründen von der Straßenverkehrsordnung befreien und bei Verkehrskontrollen zum Einsatz kommen sollen. 
Derzeit befindet sich die Bewegung im Aufschwung – für die groß angekündigte Demo am Wochenende in Berlin erwarten die Querlenker nach eigenen Angaben fünf Millionen Menschen. Und damit soll noch lange nicht Schluss sein.
Inzwischen haben zwei prominente Querlenker sogar eine eigene Bustour durch Deutschland gestartet, um die Bevölkerung über die angebliche Verkehrsdiktatur aufzuklären. Weit kamen sie jedoch nicht, da der Bus nach 5 Kilometern an einer Unterführung hängenblieb. Der Fahrer - selbst überzeugter Querlenker - hatte das Schild mit der zulässigen Durchfahrtshöhe absichtlich missachtet.
dan, ssi; Fotos: ",Corona,2020-11-17 10:24:08,Postillon
304,"Männerhosentasche trotz Schlüsselbund, Geldbörse, Smartphone, Kopfhörern, Bierdose, Billard-Queue und Kühlschrank immer noch nicht voll","
Hamburg (dpo) - Obwohl ein Mann aus Hamburg heute in seine linke Hosentasche bereits ein Schlüsselbund, eine Geldbörse, ein Smartphone, Kopfhörer, eine Bierdose, einen Billard-Queue sowie einen Kühlschrank gesteckt hat, ist immer noch ein wenig Platz übrig.""Wenn ich mein Bein ein wenig drehe und alles ein bisschen zurechtrutsche, hätte ich theoretisch noch Platz für mindestens einen Campingstuhl, eine Regentonne und einen Renault Clio"", so Felix Rosenberg. ""Außerdem hab ich ja noch eine Hosentasche auf der anderen Seite. Da geht nochmal so viel rein.""
Solch ein Fassungsvermögen ist laut Experten nichts besonderes: Berechnungen zufolge fasst eine durchschnittliche Männerhosentasche rund 4000 Hektoliter – eine Hose mit zwei Front- und zwei Gesäßtaschen kommt so ohne weiteres auf 12.000 bis 16.000 Hektoliter. 
In eine herkömmliche Frauenhosentasche passt dagegen in der Regel maximal ein Centstück oder eine Büroklammer.
tkr, dan, ssi; Foto: ",Mode,2020-11-17 08:32:36,Postillon
305,"Regierung beruhigt Impfgegner: ""Notfalls verteilen wir den Impfstoff per Chemtrails""","
Berlin (dpo) - Oft wurde es kritisiert, doch nun könnte es Leben retten: Die Bundesregierung hat angekündigt, notfalls das staatliche Chemtrail-Programm zu nutzen, um einen Corona-Impfstoff zu verbreiten. Damit wolle man Bürgern entgegenkommen, für die eine herkömmliche Impfung nicht in Frage kommt.""Wir haben verstanden, dass viele Menschen auf Totalverweigerung schalten, wenn es darum geht, sich impfen zu lassen"", erklärte Gesundheitsminister Jens Spahn. ""Wenn wir aber eine Zwangsimpfung einführen, wird es schlimme Bilder geben von Protesten, von erzwungenen Injektionen. Das kann keiner wollen.""
Deshalb greife die Regierung lieber auf ihre seit Jahrzehnten bewährte Chemtrail-Infrastruktur zurück. ""Damit lassen sich minimalinvasiv hervorragende Ergebnisse erzielen"", so Spahn. ""Ganz ohne schmerzhaften Pieks.""
Tatsächlich könnten schon ab Januar regelmäßige Chemtrail-Flüge den Impfstoff in Form eines Aerosols über dem gesamten Bundesgebiet ausbringen. Bürgern, die besonders gut gegen Corona geschützt sein wollen, wird geraten, sich ins Freie zu begeben und mit offenem Mund nach oben zu schauen, wann immer sie ein Flugzeug mit den charakteristischen Streifen sehen.
""Kann sein, dass manche ein bisschen weniger und manche ein bisschen mehr abbekommen"", so Spahn. ""Aber nach einigen Monaten wird sich das gut durchmischt haben und die Herdenimmunität erreicht sein."" 
Sobald die gesamte Bevölkerung gegen Corona geimpft ist, soll die Chemtrail-Flotte der BRD GmbH dann wieder wie gewohnt Mittel versprühen, die dumm, unfruchtbar und homosexuell machen.jki, dan, ssi; Foto: ",Chemtrails,2020-11-16 08:15:32,Postillon
306,Nachbar von Laubbläser-Besitzer hat plötzlich doppelt so viel Laub wie gestern,"Fulda (dpo) - Was hat es damit nur auf sich? Felix Westrich aus Fulda, der neben einem Laubbläser-Besitzer wohnt, hat wieder einmal von einem Tag auf den anderen Unmengen an modrigen Blättern im eigenen Garten. ""Es ist wie verhext"", so der 36-Jährige beim Harken. ""Plötzlich ist bei mir locker doppelt so viel Laub auf dem Rasen. So viel Bäume hab ich doch gar nicht."" 
Westrich blickt skeptisch in den Nachbargarten, wo kein einziges Blatt auf dem Boden zu sehen ist: ""Der Wind kann's ja kaum hergetragen haben, sonst würd's bei meinem Nachbarn genauso aussehen.""
Er legt eine kleine Pause ein und denkt nach. ""Schade, dass mein Nachbar und ich seit Jahren zerstritten sind, sonst könnt ich mir seinen Laubbläser ausleihen und es irgendwohin pusten, wo es mich nicht mehr stört.""
fed, ssi, dan; Foto: ",Panorama,2020-11-16 07:40:39,Postillon
307,Um Lockdown-Ziele zu erreichen: Regierung verlängert November um 20 Tage,"Berlin (dpo) - Es wird ein langer Monat werden: Bund und Länder haben heute eine Verlängerung des Monats November um 20 Tage beschlossen. Mit der Maßnahme soll gewährleistet werden, dass die Ziele des aktuellen Lockdowns erreicht werden.""Der ganze November-Lockdown dient ja dem Zweck, die Infektionszahlen vor Beginn der Weihnachtszeit wieder signifikant nach unten zu bringen"", erklärte Bundeskanzlerin Angela Merkel. ""Zwar ist immerhin der Anstieg gebremst, doch nach etwa zwei Wochen müssen wir leider feststellen, dass wir unser Ziel noch nicht annähernd erreicht haben.""
Um Zeit zu gewinnen, soll daher der November um 20 Tage verlängert werden. ""Andernfalls müssten wir die Maßnahmen drastisch verschärfen"", so Merkel. ""Das wollen wir nicht. Wir sind optimistisch, dass spätestens am 50. November erste Lockerungen kommen können.""
Vorbild für die kalendarische Erweiterung sei der Monat Februar, bei dem es schon lange üblich ist, ihn je nach Bedarf alle paar Jahre um einen Tag zu verlängern.
Um zu prüfen, ob die 20-tägige Verlängerung auch tatsächlich ausreicht oder der Dezember noch weiter hinausgeschoben werden muss, wollen Bund und Länder am 39. November eine Halbzeitbilanz ziehen.
pfg, ssi, dan",Corona,2020-11-16 04:34:00,Postillon
308,Newsticker (1574),"+++ Glenn, für dich: Schotte schenkt seinem Kumpel einen Single-Malt ein +++
+++ Bipolar: Eisbär hält sich oft für Pinguin +++
+++ Was Pisser geschah: Serie zeigt in Rückblende, wie Wildpinkler verprügelt wurde +++
+++ Hoher Zehwehwert: Jeep fährt Frau über Fuß  +++
+++ Kempten im Allgäu: Teilnehmer an Frisier-Meisterschaft mussten in Zelt nächtigen +++
+++ War ma Bruder: Mönch nach Outing aus Kloster entlassen +++
+++ Stand kurz davor: Ungeduldiger Museumsbesucher hätte beinahe Sinn des Kunstwerks verstanden +++
evw/mik, mik, 23, wso, adl, kly/mik, sumJetzt bestellen! Die besten Newsticker als Buch (nur 9,99€): Postillon-Shop",Newsticker,2020-11-16 00:30:00,Postillon
309,"9 Fehler, die fast jeder beim Masturbieren macht","
Masturbation – neben dem Beschimpfen anderer Leute in sozialen Netzwerken wohl die beliebteste Tätigkeit der Deutschen. Aber können Sie es überhaupt? Oder machen auch Sie immer wieder diese neun klassischen Fehler, wenn Sie sich selbst befriedigen wollen? Finden Sie es heraus: 1. Vergessen, den Kiefer zu lockern
Anfängerfehler Nr. 1! Wer seinen Kiefer nicht vorher gelockert hat, riskiert Krämpfe oder gerissene Backensehnen. Vor jeder Masturbation also mindestens 20 mal den Kiefer im Uhrzeigersinn kreisen lassen. Danach: Richtungswechsel!2. Sich angezogene Leute vorstellen
So geht es ja nun nicht: Wer sich bei der Selbstbefriedigung nur angezogene Leute vorstellt, wird nicht weit kommen. Menschen mit einem Fetisch für angezogene Menschen sind hiervon ausdrücklich ausgenommen. 3. Nicht genug Gurkenwasser verwenden
Wer zu wenig oder überhaupt kein Gurkenwasser verwendet, muss sich anschließend nicht wundern, wenn es einfach nicht klappen will. Wichtig für das richtige Hautgefühl: Nur Gurkenwasser ab Dill-Faktor 15 verwenden.4. Versehentlich Keuschheitsgürtel anlegen
Och nö! Da haben Sie gerade so richtig doll Lust bekommen und dann werden Sie von diesem dummen Metallding ausgebremst, das Sie sich soeben angelegt haben. Moment, wo ist denn nochmal der Schlüssel? Sie werden ihn doch nicht etwa herunterschlu… Sie haben ihn heruntergeschluckt.5. Den Nachbarn nicht davor Bescheid geben 
""Guten Tag, heute Abend würde ich gerne wieder masturbieren. Sie werden davon wahrscheinlich gar nichts mitbekommen, aber ich wollte trotzdem, dass Sie Bescheid wissen."" Mit diesen simplen Sätzen zeigen Sie, dass Sie ein guter Nachbar sind, der Rücksicht auf andere nimmt. Andernfalls droht Ihnen im schlimmsten Fall Ärger mit dem Ordnungsamt. 6. Sich selbst einen Orgasmus vortäuschen
Erliegen Sie nie der Versuchung, sich selbst einen Orgasmus vorzutäuschen. Es wird Sie zum einen beim nächsten Mal unnötig unter Druck setzen, wieder einen Orgasmus zu erreichen – oder vorzutäuschen. Außerdem lernen Sie so nie, herauszufinden, was Ihnen wirklich gefällt.7. Die falsche Musik wählen
Laut Experten ist die passende Hintergrundmusik einer der Hauptfaktoren für gelungene Selbstbefriedigung. Fehler führen hier schnell zu Frust. Als sichere Wahl haben sich der ""Radetzky-Marsch"" von Johann Strauss, das ""Dies Irae"" aus dem Requiem von György Ligeti oder auch bestimmte Volksmusik erwiesen. 8. Orgasmus 44 Jahre hinauszögern
Klar, je länger den Orgasmus hinauszögert, desto intensiver wird er. Wer allerdings 44 Jahre auf den Höhepunkt zusteuert, verpasst nicht nur sehr viel vom Leben (Jugend, Karriere, Familie), sondern riskiert auch unschöne Hornhaut an Hand und Genitalien und kommt beim Höhepunkt mit großer Wahrscheinlichkeit ums Leben.9. Einen Ratgeber darüber lesen, anstatt einfach loszulegen
Masturbation sollte etwas Intuitives und Natürliches sein. Wer sich allzu lange theoretisch damit befasst, verdirbt sich nur selbst den Spaß. Moment… Sie haben jetzt den ganzen Ratgeber bis hierhin gelesen? Ojeojeoje. Super abtörnend! Das hätten Sie nicht machen sollen. Wer weiß, ob Sie jetzt je wieder können...ssi, dan; Fotos: ",Ratgeber,2020-11-15 06:58:19,Postillon
310,"Sonntagsfrage: Was sagen Sie dazu, dass Donald Trump seine Niederlage nicht akzeptiert?","
Wir befinden uns im Jahre 2020 n.Chr. Ganz Amerika stellt sich auf die Amtszeit von Joe Biden ein. Ganz Amerika? Nein! Ein unbeugsamer Egomane in Washington hört nicht auf, zu behaupten, er selbst habe gewonnen und die ganze Wahl sei Betrug. Kaufen Sie Donald Trump das ab? In dieser Woche möchte der Putschillon (unterstützt durch Concession Control) von Ihnen wissen:   (Direktlink zur Umfrage)Was sagen Sie dazu, dass Donald Trump seine Niederlage nicht akzeptiert?  Und hier noch die unglaublich spannenden Ergebnisse
  der letzten Sonntagsfrage
  (Stimmen gesamt: 42.128):Was halten Sie davon, dass Dänemark 17 Millionen Nerze keulen lässt?
    (Top-3-Antworten)  3. Schrecklicher Verdacht: Ist Massentierhaltung doch nicht so ein sympathisches Geschäft, wie alle immer dachten? - 13,96% (5879 Stimmen)  2. Vielleicht sollte man zur Sicherheit auch gleich noch alle Nerzträger keulen. - 20,4%
  (8595 Stimmen)1. Die armen Nerze! Jetzt werden sie umgebracht, bevor sie wegen ihres Fells umgebracht werden können. - 21,08% (8882
    Stimmen)Foto: ",Sonntagsfrage,2020-11-15 03:33:20,Postillon
311,Leserbriefe der Woche (KW 46/20),"Jede Woche erreichen die Postillon-Redaktion zahlreiche Leserbriefe. An dieser Stelle präsentieren wir mehr oder weniger regelmäßig eine kleine
  Auswahl.Fanpost zu ""Krankenwagen werden mit Pflug ausgestattet, um Rettungsgasse freiräumen zu können"":Feedback zu ""An Corona verstorbener Coronaleugner leugnet, tot zu sein"": Hahahahahahahaha! Äh, was?Feedback zu diesem Faktillon-Bild:Leserbriefe zu ""Linksextreme benennen sich in ""Querdenker"" um, damit sie keinen Stress mehr mit der Polizei bekommen"":Zum Glück sind Sie so neutral und liberal, dass Sie das durchschauen!Ja, postlion lässt wirklich stark nach. Hauptsache, Sie finden den Postillon noch gut!Reaktionen auf ""Querdenker entwickeln Impfstoff gegen Corona-Impfstoff"": Hack! Hack!Wir sind entlarvt! Bei Minderheiten (Querdenker, Nazis), die andere Minderheiten (Risikogruppen, Ausländer) aus niederen Gründen (Egoismus, Rassismus) umbringen wollen, machen wir eine Ausnahme.
Fanpost zu ""Ist das die Wende? Trump gewinnt wichtigen Bundesstaat New Michivada, den er gerade erfunden hat"": Reaktionen auf """"Wenn ich es nicht haben kann, soll es keiner haben"" – Trump setzt Weißes Haus in Brand"": 😴Sie wissen aber schon, dass Trump die Forschung für einen Corona-Impfstoff mit der ""Operation Warp Speed"" mitvorangetrieben hat und nun wütend ist, dass der fertige Impfstoff erst nach seiner Abwahl präsentiert wurde?Feedback zu ""Falten, Babyspeck, lichtes Haar: Immer mehr Eltern unterziehen ihr Neugeborenes einer Schönheits-OP"":Außerdem waren da noch die Querdenker, die es für witzig halten, Postillon-Artikel ohne Erlaubnis zu kopieren und in ihren Telegram-Kanälen zu teilen. Der Volksverpetzer hat das mal aufgeschrieben:
Dreist oder naiv? Querdenker fallen auf Postillon-Satire herein",Leserbriefe,2020-11-14 07:28:05,Postillon
312,Morgen in PamS: Statt krasser Orgien mit 500 Leuten – Müssen wir Weihnachten diesmal zu Hause mit der engsten Familie feiern?,"Außerdem in dieser Ausgabe:Die besten legalen Steuertricks für Leute, die den Staat bescheißen wollen, aber zu ängstlich sind, dafür in den Knast zu gehen
  - Seite 27Brexit: Keine Sorge, die britische Regierung weiß genauso wenig darüber wie Sie
  - Seite 39Großes ausklappbares Faltposter ""Gulasch des Monats"" - Seite
  84Fotos: ",PamS,2020-11-14 03:39:57,Postillon
313,"Huhn fragt sich, ob zuerst Mutter oder Menschenbaby da war","
Wernigerode (dpo) - Es ist wohl eine der ältesten philosophischen Fragen der Hühnerheit, über die Berta (3) aus einem Freilandhühnerhof bei Wernigerode gerade grübelt. Was war zuerst da: die Mutter oder das Menschenbaby?
""Klar, man denkt erst mal, dass zuerst die Mutter da gewesen sein muss, weil aus ihr schlüpft ja das Kind"", so die Legehenne, während sie nachdenklich nach Würmern scharrt. ""Aber die Mutter war ja auch mal ein Kind und ist aus einer anderen Mutter geschlüpft. Natürlich könnte man jetzt denken, dass diese Mutter zuerst da war, aber sie selbst muss ja auch ein Kind gewesen sein! Gack!""
Tatsächlich sind sich Hühnerphilosophen einig, dass es für das sogenannte ""Mutter-Menschenbaby-Problem"" keine konkrete Antwort geben kann. Vielmehr soll es aufzeigen, dass der ursprüngliche Auslöser einer Kausalkette, deren Ereignisse wechselseitig Ursache und Wirkung darstellen, nicht bestimmbar ist.
Schließlich hat auch Berta genug davon und widmet sich lieber einer anderen existenziellen Frage: Wenn Gott wirklich gut ist, wieso hat er dann Füchse geschaffen?
fed, ssi, dan; Foto: ",Philosophie,2020-11-13 08:18:00,Postillon
